Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,16,4,0,20
Beef Chow Mein,10,5,0,15
Shepherd's Pie,9,0,0,9
Beef Burrito Bowl,15,3,0,18
Beef Meatballs,23,3,0,26
Lebanese Beef Stew,10,0,0,10
Mongolian Beef,12,11,0,23
Chicken with Vegetables,13,0,0,13
Chicken with Sweet Potato and Beans,12,0,0,12
Naked Chicken Parma,25,16,0,41
Chicken Pesto Pasta,15,9,0,24
Chicken and Broccoli Pasta,10,0,0,10
Butter Chicken,15,0,0,15
Thai Green Chicken Curry,12,4,0,16
Moroccan Chicken,5,0,0,5
Steak with Mushroom Sauce,55,0,0,55
Creamy Chicken & Mushroom Gnocchi,15,0,0,15
Roasted Lemon Chicken & Potatoes,8,0,0,8
Beef Lasagna,27,3,0,30
Lamb Souvlaki,14,4,0,18
Chicken Fajita Bowl,7,0,0,7
30 Pack,0,1,0,1
10 Pack,0,1,0,1
20 Pack,0,1,0,1
Chicken with Broccoli & Beans,0,3,0,3
Butter Chicken with Basmati Rice,0,7,0,7
Lunch or Dinner Only - 7 Meals,0,1,0,1
Made to Try,0,1,0,1
Porterhouse Steak,0,4,0,4
