Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,301,13,0,314
Beef Chow Mein,172,4,0,176
Shepherd's Pie,158,0,0,158
Beef Burrito Bowl,202,5,0,207
Beef Meatballs,213,0,0,213
Lebanese Beef Stew,44,0,0,44
Mongolian Beef,265,6,0,271
Chicken with Vegetables,114,3,0,117
Chicken with Sweet Potato and Beans,187,0,0,187
Naked Chicken Parma,393,5,0,398
Chicken Pesto Pasta,253,7,0,260
Chicken and Broccoli Pasta,194,0,0,194
Butter Chicken,238,9,0,247
Thai Green Chicken Curry,185,2,0,187
Moroccan Chicken,110,0,0,110
Steak with Mushroom Sauce,224,0,0,224
Creamy Chicken & Mushroom Gnocchi,256,0,0,256
Roasted Lemon Chicken & Potatoes,214,2,0,216
Beef Lasagna,401,5,0,406
Bean Nachos with Rice,32,0,0,32
Lamb Souvlaki,247,3,0,250
Chicken Fajita Bowl,180,5,0,185
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,7,0,0,7
Baked Family Lasagna,28,0,0,28
