Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,121,5,0,126
Beef Chow Mein,55,1,0,56
Shepherd's Pie,60,0,0,60
Beef Burrito Bowl,110,5,0,115
Beef Meatballs,85,2,0,87
Lebanese Beef Stew,65,0,0,65
Mongolian Beef,118,1,0,119
Chicken with Vegetables,61,6,0,67
Chicken with Sweet Potato and Beans,72,0,0,72
Naked Chicken Parma,169,3,0,172
Chicken Pesto Pasta,142,4,0,146
Chicken and Broccoli Pasta,95,0,0,95
Butter Chicken,119,7,0,126
Thai Green Chicken Curry,118,3,0,121
Moroccan Chicken,52,0,0,52
Steak with Mushroom Sauce,126,5,0,131
Creamy Chicken & Mushroom Gnocchi,132,0,0,132
Roasted Lemon Chicken & Potatoes,83,6,0,89
Beef Lasagna,256,14,0,270
Bean Nachos with Rice,4,0,0,4
Lamb Souvlaki,131,2,0,133
Chicken Fajita Bowl,112,2,0,114
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,0,0,0,0
Baked Family Lasagna,14,0,0,14
