Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,102,12,0,114
Beef Chow Mein,44,5,0,49
Shepherd's Pie,68,0,0,68
Beef Burrito Bowl,88,2,0,90
Beef Meatballs,72,4,0,76
Lebanese Beef Stew,34,0,0,34
Mongolian Beef,120,6,0,126
Chicken with Vegetables,60,4,0,64
Chicken with Sweet Potato and Beans,86,0,0,86
Naked Chicken Parma,149,9,0,158
Chicken Pesto Pasta,141,3,0,144
Chicken and Broccoli Pasta,62,0,0,62
Butter Chicken,105,5,0,110
Thai Green Chicken Curry,103,10,0,113
Moroccan Chicken,40,0,0,40
Steak with Mushroom Sauce,106,9,0,115
Creamy Chicken & Mushroom Gnocchi,110,0,0,110
Roasted Lemon Chicken & Potatoes,48,3,0,51
Beef Lasagna,174,6,0,180
Bean Nachos with Rice,7,0,0,7
Lamb Souvlaki,104,7,0,111
Chicken Fajita Bowl,104,0,0,104
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,2,0,0,2
Baked Family Lasagna,7,0,0,7
