Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,208,8,0,216
Beef Chow Mein,128,2,0,130
Shepherd's Pie,153,0,0,153
Beef Burrito Bowl,156,9,0,165
Beef Meatballs,175,3,0,178
Lebanese Beef Stew,9,0,0,9
Mongolian Beef,238,15,0,253
Chicken with Vegetables,77,3,0,80
Chicken with Sweet Potato and Beans,122,0,0,122
Naked Chicken Parma,292,12,0,304
Chicken Pesto Pasta,188,7,0,195
Chicken and Broccoli Pasta,146,0,0,146
Butter Chicken,199,6,0,205
Thai Green Chicken Curry,165,6,0,171
Moroccan Chicken,97,0,0,97
Steak with Mushroom Sauce,165,9,0,174
Creamy Chicken & Mushroom Gnocchi,191,0,0,191
Roasted Lemon Chicken & Potatoes,177,6,0,183
Beef Lasagna,335,4,0,339
Bean Nachos with Rice,23,0,0,23
Lamb Souvlaki,239,4,0,243
Chicken Fajita Bowl,155,6,0,161
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,5,0,0,5
Baked Family Lasagna,24,0,0,24
ON Amino Energy Can,0,3,0,3
