Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,403,13,0,416
Beef Chow Mein,221,4,0,225
Shepherd's Pie,204,0,0,204
Beef Burrito Bowl,247,5,0,252
Beef Meatballs,266,0,0,266
Lebanese Beef Stew,89,0,0,89
Mongolian Beef,344,6,0,350
Chicken with Vegetables,139,3,0,142
Chicken with Sweet Potato and Beans,233,0,0,233
Naked Chicken Parma,471,5,0,476
Chicken Pesto Pasta,338,7,0,345
Chicken and Broccoli Pasta,273,0,0,273
Butter Chicken,323,9,0,332
Thai Green Chicken Curry,256,2,0,258
Moroccan Chicken,129,0,0,129
Steak with Mushroom Sauce,300,0,0,300
Creamy Chicken & Mushroom Gnocchi,319,0,0,319
Roasted Lemon Chicken & Potatoes,263,2,0,265
Beef Lasagna,551,5,0,556
Bean Nachos with Rice,44,0,0,44
Lamb Souvlaki,303,3,0,306
Chicken Fajita Bowl,243,5,0,248
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,7,0,0,7
Baked Family Lasagna,26,0,0,26
