Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,103,13,0,116
Beef Chow Mein,60,6,0,66
Shepherd's Pie,34,0,0,34
Beef Burrito Bowl,106,1,0,107
Beef Meatballs,62,2,0,64
Lebanese Beef Stew,57,0,0,57
Mongolian Beef,140,12,0,152
Chicken with Vegetables,31,4,0,35
Chicken with Sweet Potato and Beans,33,0,0,33
Naked Chicken Parma,146,12,0,158
Chicken Pesto Pasta,127,10,0,137
Chicken and Broccoli Pasta,48,0,0,48
Butter Chicken,109,12,0,121
Thai Green Chicken Curry,96,11,0,107
Moroccan Chicken,41,0,0,41
Steak with Mushroom Sauce,128,4,0,132
Creamy Chicken & Mushroom Gnocchi,106,0,0,106
Roasted Lemon Chicken & Potatoes,70,3,0,73
Beef Lasagna,189,20,0,209
Bean Nachos with Rice,17,0,0,17
Lamb Souvlaki,118,4,0,122
Chicken Fajita Bowl,116,3,0,119
Steak On Its Own,0,3,0,3
Chicken On Its Own,0,3,0,3
Family Mac and 3 Cheese Pasta Bake,2,0,0,2
Baked Family Lasagna,10,0,0,10
