Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,209,20,0,229
Beef Chow Mein,137,2,0,139
Shepherd's Pie,135,0,0,135
Beef Burrito Bowl,147,4,0,151
Beef Meatballs,156,5,0,161
Lebanese Beef Stew,5,0,0,5
Mongolian Beef,277,8,0,285
Chicken with Vegetables,85,9,0,94
Chicken with Sweet Potato and Beans,123,0,0,123
Naked Chicken Parma,243,22,0,265
Chicken Pesto Pasta,211,9,0,220
Chicken and Broccoli Pasta,130,0,0,130
Butter Chicken,198,5,0,203
Thai Green Chicken Curry,146,3,0,149
Moroccan Chicken,75,0,0,75
Steak with Mushroom Sauce,200,6,0,206
Creamy Chicken & Mushroom Gnocchi,155,0,0,155
Roasted Lemon Chicken & Potatoes,153,3,0,156
Beef Lasagna,278,11,0,289
Bean Nachos with Rice,35,0,0,35
Lamb Souvlaki,213,4,0,217
Chicken Fajita Bowl,113,8,0,121
Steak On Its Own,0,1,0,1
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,13,0,0,13
Baked Family Lasagna,19,0,0,19
ON Amino Energy Can,0,1,0,1
